"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nepal","NPL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6643356643357","39.7403916083916","39.8164475524475","39.8925034965035","39.9685594405594","40.0446153846154","40.1206713286713","40.1967272727273","40.2727832167832","40.3488391608392","40.3261946285316","40.4526473665853","40.579100104639","40.7055528426927","40.8320055807464","40.9584583188001","41.0849110568539","41.2113637949076","41.3378165329613","41.464269271015","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","41.5907220090687","",
"Nauru","NRU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"New Zealand","NZL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5940526375755","35.7756522729862","35.9572519083969","36.1388515438077","36.3204511792184","36.5020508146291","36.6836504500399","36.8652500854506","37.0468497208613","37.2284493562721","37.4100489916828","37.4091679009532","37.4082868102237","37.4074057194941","37.4065246287646","37.405643538035","37.4047624473055","37.4038813565759","37.4030002658463","37.4021191751168","37.4012380843872","37.4000911473169","37.3989442102465","37.3977972731761","37.3966503361057","37.3955033990354","37.396035091717","37.411606091679","37.4279366526148","37.4673198891041","37.5701264669021","",
"OECD members","OED","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2671581039321","32.2724193641314","32.3485101769299","32.3678393005895","32.3737048637331","32.3795704329969","32.3855281265919","32.3914767319965","32.397361503929","32.4032554092751","32.4055046595074","32.4207776824976","32.4353384640272","32.4500267395913","32.4653272201593","32.4804825081397","32.4960945375754","32.5110479164078","32.5398359935049","32.554070442205","32.5677979114037","32.602846234099","32.6373029777078","32.6708792732035","32.7050877284831","32.7404127820843","32.7561199480879","32.7500144782256","32.7523069368424","32.7557237051012","32.7602419702762","",
"Oman","OMN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00969305331179321","0.00904684975767367","0.00872374798061389","0.00840064620355412","0.00807754442649435","0.00807754442649435","",
"Other small states","OSS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9777633692549","30.8741699329533","31.2185555957042","31.1187593666515","31.1253311116406","31.025192668612","30.9250542255834","30.8249157825548","30.7247773395262","30.6246388964976","30.524500453469","30.4264053205711","30.3283101876733","30.2300653180385","30.1569609234104","30.0586359102689","30.1296806288343","30.0419056004664","29.9541314365799","29.8665052115086","29.7788496577535","29.6778153399928","29.5768106492908","29.4601818693683","29.3609943351993","29.2599804299504","29.1503043750468","29.0601259979763","28.9425077563509","28.8332142132859","28.7239646656815","",
"Pakistan","PAK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.187759443752594","6.40727091116646","6.34558426733084","6.28389762349523","6.22221097965961","6.16052433582399","6.09883769198838","6.03715104815276","5.97546440431714","5.91377776048153","5.85209111664591","5.79792834163553","5.74376556662516","5.68960279161478","5.6354400166044","5.58127724159402","5.52711446658364","5.47295169157327","5.41878891656289","5.36462614155251","5.31046336654213","5.26865919468659","5.22685502283105","5.18505085097551","5.14324667911997","5.10144250726443","5.01795350767954","4.99418845994188","4.94056143628061","4.88693441261934","4.83330738895807","",
"Panama","PAN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9774011299435","61.7550981974711","61.5327952649987","61.3104923325262","61.0881894000538","60.8658864675814","60.643583535109","60.4212806026365","60.1989776701641","59.9766747376917","59.7543718052193","59.6008205542104","59.4472693032015","59.2937180521926","59.1401668011838","58.9866155501749","58.833064299166","58.6795130481571","58.5259617971482","58.3724105461394","58.2188592951305","58.0652945924132","57.911729889696","57.7581651869788","57.775580140313","57.6215596330275","57.4676200755532","57.3135456017269","57.1133728767862","56.9594230250741","56.8056079805878","",
"Peru","PER","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.725421875","59.63552265625","59.5456234375","59.45572421875","59.365825","59.27592578125","59.1860265625","59.09612734375","59.006228125","58.91632890625","58.8264296875","58.72892734375","58.631425","58.53392265625","58.4364203125","58.33891796875","58.241415625","58.14391328125","58.0464109375","57.94890859375","57.85140625","57.7177703125","57.584134375","57.4504984375","57.3168625","57.1832265625","57.03928125","56.902171875","56.77815625","56.643125","56.5081015625","",
"Philippines","PHL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0885065566623","25.9310292785995","25.7735520005366","25.6160747224738","25.4585974444109","25.3011201663481","25.1436428882852","24.9861656102224","24.8286883321595","24.6712110540967","24.5137337760338","24.3562598517624","24.198785927491","24.0413120032196","23.8838380789483","23.7263641546769","23.5688902304055","23.4114163061341","23.2539423818627","23.0964684575913","22.9389945333199","23.055994902237","23.172995271154","23.2899956400711","23.4069960089882","23.5239963779052","23.6410101619881","23.758023946071","23.8750041922393","23.9920179763222","24.1090317604051","",
"Palau","PLW","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.245652173913","83.5565217391304","83.8673913043478","84.1782608695652","84.4891304347826","84.8","85.1108695652174","85.4217391304348","85.7326086956522","86.0434782608696","86.2565217391304","86.4695652173913","86.6826086956522","86.895652173913","87.1086956521739","87.3217391304348","87.5347826086957","87.7478260869565","87.9608695652174","88.1739130434783","88.3608695652174","88.5478260869565","88.7347826086957","88.9217391304348","89.1086956521739","89.304347826087","89.4782608695652","89.6739130434783","89.8478260869565","90.0217391304348","",
"Papua New Guinea","PNG","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3773351587687","80.3504584198207","80.3235819016915","80.2967051627435","80.2698284237954","80.2429516848474","80.2160751667182","80.1891984277702","80.1623216888222","80.1354449498741","80.1085684317449","80.0866894846089","80.064810537473","80.042931590337","80.021052643201","79.999173696065","79.977294748929","79.9554158017931","79.9335368546571","79.9116579075211","79.8897789603851","79.821561630526","79.7533443006669","79.6851269708078","79.6169098617674","79.5486925319083","79.4724197323676","79.3983791900367","79.3243386477057","79.2502981053747","79.1762575630438","",
"Poland","POL","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9986613993274","29.056449769826","29.1142381403245","29.1720265108231","29.2298148813216","29.2876032518202","29.3453916223187","29.4031799928173","29.4609683633158","29.5187567338144","29.5765451043129","29.6646968559209","29.7528486075288","29.8458725182863","29.9252440178892","30.0133842588059","30.1025071820319","30.1906503003395","30.2807704864512","30.3709024422097","30.4590570719603","30.5234627567515","30.5838939324669","30.6443290552235","30.7057709265489","30.7652111434077","30.8142003331265","30.8533916849015","30.8946010386387","30.939858220901","30.9770358997811","",
"Pre-demographic dividend","PRE","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7656266593694","30.6254930870312","30.485359514693","30.2498081988573","30.1102197497979","29.9706313007386","29.8310428516792","29.6914544026198","29.5518659535604","29.412277504501","29.2726890554417","29.1231556969286","28.9736223384155","28.8240889799023","28.6461713183971","28.4967257011796","28.3473705816511","28.1979454866376","28.0485259374866","27.9033402636357","27.7529629186298","27.5767699754716","27.2337622846068","27.0593184787471","26.8845971992929","26.7097893087988","26.5274001430678","26.3490981879529","26.1726245673407","25.9911423171908","25.8116659681375","",
"Puerto Rico","PRI","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1138669673055","37.3406989853439","38.5675310033822","39.7943630214205","41.0211950394588","42.2480270574972","43.4748590755355","44.7016910935738","45.9285231116122","47.1553551296505","48.3821871476888","49.0845546786922","49.7869222096956","50.489289740699","51.1916572717024","51.8940248027058","52.5963923337091","53.2987598647125","54.0011273957159","54.7034949267193","55.4058624577227","55.4606538895152","55.5154453213078","55.5702367531003","55.6250281848929","55.6798196166855","55.7350620067644","55.7903043968433","55.8455467869222","55.9007891770011","55.95603156708","",
"Korea, Dem. People's Rep.","PRK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4041192591977","57.0243003072834","56.6444813553691","56.2646624034549","55.8848434515406","55.5050244996263","55.125205547712","54.7453865957977","54.3655676438834","53.9857486919691","53.6059297400548","53.4296154804418","53.2533012208288","53.0769869612158","52.9006727016029","52.7243584419899","52.5480441823769","52.3717299227639","52.1954156631509","52.0191014035379","51.8427871439249","51.6664728843119","51.4901586246989","51.313844365086","51.137530105473","50.96121584586","50.784901586247","50.608587326634","50.432273067021","50.255958807408","50.079644547795","",
"Portugal","PRT","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1475409836066","37.0185792349727","36.8896174863388","36.7606557377049","36.631693989071","36.5027322404372","36.3737704918033","36.2448087431694","36.1158469945355","35.9868852459016","35.8579234972678","35.8262295081967","35.7945355191257","35.7628415300546","35.7311475409836","35.71116212966","35.679457745709","35.647753361758","35.6160489778069","35.5377224587837","35.5060596134949","35.6370782836554","35.7680969538159","35.893158903643","36.0239985328408","36.154994891142","36.154994891142","36.154994891142","36.154994891142","36.154994891142","36.154994891142","",
"Paraguay","PRY","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2986659954694","63.6557739743267","63.012881953184","62.3699899320413","61.7270979108986","61.0842058897559","60.4413138686131","59.7984218474704","59.1555298263277","58.512637805185","57.8697457840423","57.0085728668512","56.1473999496602","55.2862270324692","54.4250541152781","53.5638811980871","52.702708280896","51.841535363705","50.980362446514","50.1191895293229","49.2580166121319","48.2153435690914","47.1726705260508","46.1299974830103","45.0873244399698","44.0446513969293","43.6273093380317","42.6384847722124","41.9353888749056","41.2323181474956","40.5292222501888","",
